iso_code,continent,location,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AFG,Asia,Afghanistan,40099462,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,37.746,0.5,64.83,0.511
OWID_AFR,,Africa,1392394303,,,,,,,,,,,,
ALB,Europe,Albania,2854710,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,,2.89,78.57,0.795
DZA,Africa,Algeria,44177969,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,83.741,1.9,76.88,0.748
AND,Europe,Andorra,79034,163.755,,,,,,109.135,7.97,,,83.73,0.868
AGO,Africa,Angola,34503774,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,26.664,,61.15,0.581
AIA,North America,Anguilla,15753,,,,,,,,,,,81.88,
ATG,North America,Antigua and Barbuda,93220,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,3.8,77.02,0.778
ARG,South America,Argentina,45276780,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,,5,76.67,0.845
ARM,Asia,Armenia,2790974,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,94.043,4.2,75.09,0.776
ABW,North America,Aruba,106536,584.8,41.2,13.085,7.452,35973.781,,,11.62,,,76.29,
OWID_ASI,,Asia,4693235454,,,,,,,,,,,,
AUS,Oceania,Australia,25921089,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,,3.84,83.44,0.944
AUT,Europe,Austria,8922082,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,,7.37,81.54,0.922
AZE,Asia,Azerbaijan,10312992,119.309,32.4,6.018,3.871,15847.419,,559.812,7.11,83.241,4.7,73,0.756
BHS,North America,Bahamas,407906,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,,2.9,73.92,0.814
BHR,Asia,Bahrain,1463265,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,,2,77.29,0.852
BGD,Asia,Bangladesh,169356251,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,34.808,0.8,72.59,0.632
BRB,North America,Barbados,281200,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,88.469,5.8,79.19,0.814
BLR,Europe,Belarus,9578168,46.858,40.3,14.799,9.788,17167.967,,443.129,5.18,,11,74.79,0.823
BEL,Europe,Belgium,11611420,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,,5.64,81.63,0.931
BLZ,North America,Belize,400031,16.426,25,3.853,2.279,7824.362,,176.957,17.11,90.083,1.3,74.62,0.716
BEN,Africa,Benin,12996895,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,11.035,0.5,61.77,0.545
BMU,North America,Bermuda,64185,1308.82,,,,50669.315,,139.547,13,,,82.59,
BTN,Asia,Bhutan,777486,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,79.807,1.7,71.78,0.654
BOL,South America,Bolivia,12079472,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,25.383,1.1,71.51,0.718
BES,North America,Bonaire Sint Eustatius and Saba,26706,,,,,,,,,,,77.79,
BIH,Europe,Bosnia and Herzegovina,3270943,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,97.164,3.5,77.4,0.78
BWA,Africa,Botswana,2588423,4.044,25.8,3.941,2.242,15807.374,,237.372,4.81,,1.8,69.59,0.735
BRA,South America,Brazil,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,,2.2,75.88,0.765
VGB,North America,British Virgin Islands,31122,207.973,,,,,,,13.67,,,79.07,
BRN,Asia,Brunei,445373,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,,2.7,75.86,0.838
BGR,Europe,Bulgaria,6885868,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,,7.454,75.05,0.816
BFA,Africa,Burkina Faso,22100683,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,11.877,0.4,61.58,0.452
BDI,Africa,Burundi,12551213,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,6.144,0.8,61.58,0.433
KHM,Asia,Cambodia,16589023,90.672,25.6,4.412,2.385,3645.07,,270.892,4,66.229,0.8,69.82,0.594
CMR,Africa,Cameroon,27198628,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,2.735,1.3,59.29,0.563
CAN,North America,Canada,38155012,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,,2.5,82.43,0.929
CPV,Africa,Cape Verde,587925,135.58,25.7,4.46,3.437,6222.554,,182.219,2.42,,2.1,72.98,0.665
CYM,North America,Cayman Islands,68136,256.496,,,,49903.029,,,13.22,,,83.92,
CAF,Africa,Central African Republic,5457154,7.479,18.3,3.655,2.251,661.24,,435.727,6.1,16.603,1,53.28,0.397
TCD,Africa,Chad,17179740,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,5.818,,54.24,0.398
CHL,South America,Chile,19493184,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,,2.11,80.18,0.851
CHN,Asia,China,1425893464,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,,4.34,76.91,0.761
COL,South America,Colombia,51516562,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,65.386,1.71,77.29,0.767
COM,Africa,Comoros,821626,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,15.574,2.2,64.32,0.554
COG,Africa,Congo,5835806,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,47.964,,64.57,0.574
COK,Oceania,Cook Islands,17003,,,,,,,,,,,76.25,
CRI,North America,Costa Rica,5153957,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,83.841,1.13,80.28,0.81
CIV,Africa,Cote d'Ivoire,27478249,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,19.351,,57.78,0.538
HRV,Europe,Croatia,4060135,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,,5.54,78.49,0.851
CUB,North America,Cuba,11256372,110.408,43.1,14.738,9.719,,,190.968,8.27,85.198,5.2,78.8,0.783
CUW,North America,Curacao,190338,362.644,41.7,16.367,10.068,,,,11.62,,,78.88,
CYP,Europe,Cyprus,896007,127.657,37.3,13.416,8.563,32415.132,,141.171,9.24,,3.4,80.98,0.887
CZE,Europe,Czechia,10510750,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,,6.63,79.38,0.9
COD,Africa,Democratic Republic of Congo,95894118,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,4.472,,60.68,0.48
DNK,Europe,Denmark,5854240,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,,2.5,80.9,0.94
DJI,Africa,Djibouti,1105557,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,,1.4,67.11,0.524
DMA,North America,Dominica,72412,98.567,,,,9673.367,,227.376,11.62,,3.8,75,0.742
DOM,North America,Dominican Republic,11117874,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,55.182,1.6,74.08,0.756
ECU,South America,Ecuador,17797737,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,80.635,1.5,77.01,0.759
EGY,Africa,Egypt,109262178,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,89.827,1.6,71.99,0.707
SLV,North America,El Salvador,6314167,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,90.65,1.3,73.32,0.673
GNQ,Africa,Equatorial Guinea,1634466,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,24.64,2.1,58.74,0.592
ERI,Africa,Eritrea,3620312,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,,0.7,66.32,0.459
EST,Europe,Estonia,1328701,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,,4.69,78.74,0.892
SWZ,Africa,Eswatini,1192271,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,24.097,2.1,60.19,0.611
ETH,Africa,Ethiopia,120283026,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,7.96,0.3,66.6,0.485
OWID_EUR,,Europe,748655221,,,,,,,,,,,,
OWID_EUN,,European Union,447593544,,,,,,,,,,,,
FRO,Europe,Faeroe Islands,52888,35.308,,,,,,,,,,80.67,
FLK,South America,Falkland Islands,3764,,,,,,,,,,,81.44,
FJI,Oceania,Fiji,924610,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,,2.3,67.44,0.743
FIN,Europe,Finland,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,,3.28,81.91,0.938
FRA,Europe,France,67422000,122.578,42,19.718,13.079,38605.671,,86.06,4.77,,5.98,82.66,0.901
PYF,Oceania,French Polynesia,304032,77.324,32.7,7.775,4.593,,,,22.63,,,77.66,
GAB,Africa,Gabon,2341179,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,6.3,66.47,0.703
GMB,Africa,Gambia,2639916,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,7.876,1.1,62.05,0.496
GEO,Asia,Georgia,3757980,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,,2.6,73.77,0.812
DEU,Europe,Germany,83408554,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,,8,81.33,0.947
GHA,Africa,Ghana,32833031,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,41.047,0.9,64.07,0.611
GIB,Europe,Gibraltar,32670,3457.1,,,,,,,,,,79.93,
GRC,Europe,Greece,10445365,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,,4.21,82.24,0.888
GRL,North America,Greenland,56243,0.137,,,,,,199.941,2.16,,,71.7,
GRD,North America,Grenada,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,3.7,72.4,0.779
GUM,Oceania,Guam,170534,304.128,31.4,9.551,5.493,,,310.496,21.52,,,80.07,
GTM,North America,Guatemala,17608483,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,76.665,0.6,74.3,0.663
GGY,Europe,Guernsey,63065,,,,,,,,,,,,
GIN,Africa,Guinea,13531906,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,17.45,0.3,61.6,0.477
GNB,Africa,Guinea-Bissau,2060721,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,6.403,,58.32,0.48
GUY,South America,Guyana,804567,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,77.159,1.6,69.91,0.682
HTI,North America,Haiti,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,22.863,0.7,64,0.51
OWID_HIC,,High income,1241374280,,,,,,,,,,,,
HND,North America,Honduras,10278346,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,84.169,0.7,75.27,0.634
HKG,Asia,Hong Kong,7494578,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,84.86,0.949
HUN,Europe,Hungary,9709786,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,,7.02,76.88,0.854
ISL,Europe,Iceland,370335,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,,2.91,82.99,0.949
IND,Asia,India,1407563842,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,59.55,0.53,69.66,0.645
IDN,Asia,Indonesia,273753191,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,64.204,1.04,71.72,0.718
OWID_INT,,International,,,,,,,,,,,,,
IRN,Asia,Iran,87923432,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,,1.5,76.68,0.783
IRQ,Asia,Iraq,43533592,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,94.576,1.4,70.6,0.674
IRL,Europe,Ireland,4986526,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,,2.96,82.3,0.955
IMN,Europe,Isle of Man,84263,147.872,,,,,,,,,,81.4,
ISR,Asia,Israel,9291000,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,,2.99,82.97,0.919
ITA,Europe,Italy,59240330,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,,3.18,83.51,0.892
JAM,North America,Jamaica,2827694,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,66.425,1.7,74.47,0.734
JPN,Asia,Japan,124612530,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,,13.05,84.63,0.919
JEY,Europe,Jersey,109618,,,,,,,,,,,,
JOR,Asia,Jordan,11148278,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,1.4,74.53,0.729
KAZ,Asia,Kazakhstan,19196465,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,98.999,6.7,73.6,0.825
KEN,Africa,Kenya,53005614,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,24.651,1.4,66.7,0.601
KIR,Oceania,Kiribati,128874,143.701,23.2,3.895,2.21,1981.132,,434.657,22.66,,1.9,68.37,0.63
OWID_KOS,Europe,Kosovo,1782115,168.155,,,,9795.834,0.6,,,,,,
KWT,Asia,Kuwait,4250114,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,,2,75.49,0.806
KGZ,Asia,Kyrgyzstan,6527743,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,89.22,4.5,71.45,0.697
LAO,Asia,Laos,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,49.839,1.5,67.92,0.613
LVA,Europe,Latvia,1873919,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,,5.57,75.29,0.866
LBN,Asia,Lebanon,5592631,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,,2.9,78.93,0.744
